source,target_x,target_y,gaze_x,gaze_y,error
balloon_pop,0.2,0.2,0.2114558966054929,0.3287314150574673,0.12924
balloon_pop,0.2,0.2,0.21481452231443166,0.3287314150574673,0.129581
balloon_pop,0.2,0.2,0.21902548197100508,0.3287314150574673,0.13013
balloon_pop,0.2,0.2,0.22284527919599106,0.3252434382064424,0.12731
balloon_pop,0.2,0.2,0.22284527919599106,0.3222430590065313,0.124359
balloon_pop,0.2,0.2,0.22284527919599106,0.31869314996178577,0.120872
balloon_pop,0.2,0.2,0.22595142402068025,0.31869314996178577,0.121497
balloon_pop,0.2,0.2,0.22903342621273212,0.31869314996178577,0.122192
balloon_pop,0.8,0.2,0.22903342621273212,0.31869314996178577,0.583173
balloon_pop,0.8,0.2,0.22903342621273212,0.3122082473038715,0.581888
balloon_pop,0.8,0.2,0.2222448744439586,0.3070117822074887,0.587582
balloon_pop,0.8,0.2,0.2130964027433201,0.3011596810081351,0.595558
balloon_pop,0.8,0.2,0.2130964027433201,0.2876493525899738,0.593412
balloon_pop,0.8,0.2,0.21943861263531766,0.2638834655304887,0.584066
balloon_pop,0.8,0.2,0.21943861263531766,0.2416592940474743,0.582054
balloon_pop,0.8,0.2,0.2160282276676006,0.23055116175492124,0.58477
balloon_pop,0.8,0.2,0.20849602292030556,0.22462639333275575,0.592016
balloon_pop,0.8,0.2,0.20849602292030556,0.2110816097987369,0.591608
balloon_pop,0.8,0.2,0.20107740721070044,0.1916870090519412,0.59898
balloon_pop,0.8,0.2,0.1902489995266464,0.17709072510303753,0.610181
balloon_pop,0.8,0.2,0.18165212322783597,0.16978641786179624,0.619086
balloon_pop,0.8,0.2,0.17698457898450448,0.16978641786179624,0.623748
balloon_pop,0.8,0.2,0.1875324442090745,0.1833971231472112,0.612693
balloon_pop,0.8,0.2,0.2031578595910838,0.21099601313061334,0.596943
balloon_pop,0.8,0.2,0.22149383887307283,0.2512602011719025,0.580773
balloon_pop,0.8,0.2,0.2399784398922427,0.28444425715610433,0.566352
balloon_pop,0.8,0.2,0.26413446369763277,0.31334874499001475,0.547722
balloon_pop,0.8,0.2,0.27960886331099366,0.3360833562644498,0.53789
balloon_pop,0.8,0.2,0.2955698688965699,0.3537862143151989,0.527352
balloon_pop,0.8,0.2,0.3100212342058201,0.36778062735361616,0.517909
balloon_pop,0.8,0.2,0.3262181675973985,0.3816145871272782,0.507398
balloon_pop,0.8,0.2,0.34425226121637326,0.3945964125168162,0.495554
balloon_pop,0.8,0.2,0.36423843468486633,0.4078149507147627,0.482779
balloon_pop,0.8,0.2,0.38344232551439206,0.42092183765517355,0.471515
balloon_pop,0.8,0.2,0.4039343552366683,0.4338283838976991,0.459939
balloon_pop,0.8,0.2,0.4222496674838453,0.44361363791863523,0.449492
balloon_pop,0.8,0.2,0.44099911310126727,0.4536580824069849,0.439573
balloon_pop,0.8,0.2,0.4558557353911485,0.46180737998672494,0.43241
balloon_pop,0.8,0.2,0.46806890569460236,0.46531013159047735,0.424933
balloon_pop,0.8,0.2,0.475344509023295,0.46531013159047735,0.419274
balloon_pop,0.8,0.2,0.48334399460345523,0.4741781991098784,0.418861
balloon_pop,0.8,0.2,0.4911559338408978,0.48017077732638713,0.41699
balloon_pop,0.8,0.2,0.49941058831292795,0.485525876894099,0.414583
balloon_pop,0.8,0.2,0.5084684496451102,0.4917340264234732,0.412431
balloon_pop,0.8,0.2,0.5227357646534618,0.4965974766061846,0.406012
balloon_pop,0.8,0.2,0.5338398507223079,0.5008246965724823,0.401667
balloon_pop,0.8,0.2,0.5470008962241137,0.505032756624648,0.3963
balloon_pop,0.8,0.2,0.5561358119556699,0.5144872504929954,0.39796
balloon_pop,0.8,0.2,0.5640356958298467,0.5248999514380841,0.401546
balloon_pop,0.8,0.2,0.5727607950278604,0.5368945321213925,0.406369
balloon_pop,0.8,0.2,0.5727607950278604,0.5522586634042526,0.419194
balloon_pop,0.8,0.2,0.5727607950278604,0.5626054784188881,0.427926
balloon_pop,0.8,0.2,0.5761025229319576,0.5705195219496839,0.432914
balloon_pop,0.8,0.2,0.5803918740090759,0.5777023101355984,0.436906
balloon_pop,0.8,0.2,0.5803918740090759,0.5893102726855504,0.446979
balloon_pop,0.8,0.2,0.5803918740090759,0.5983595239035935,0.454882
balloon_pop,0.8,0.2,0.5848698430740054,0.5983595239035935,0.452738
balloon_pop,0.8,0.2,0.5902340742847104,0.5983595239035935,0.450213
balloon_pop,0.8,0.2,0.5902340742847104,0.6048649684361362,0.45598
balloon_pop,0.8,0.2,0.5983168512683694,0.6048649684361362,0.452318
balloon_pop,0.8,0.2,0.608556386987831,0.6048649684361362,0.447846
balloon_pop,0.8,0.2,0.6178385499729293,0.6048649684361362,0.443958
balloon_pop,0.8,0.2,0.6219740981139317,0.6048649684361362,0.442277
balloon_pop,0.8,0.2,0.6295138340091753,0.6048649684361362,0.439296
balloon_pop,0.8,0.2,0.6390254740549621,0.6084944978256568,0.439068
balloon_pop,0.8,0.2,0.6524255798503492,0.6149033199803865,0.440367
balloon_pop,0.8,0.2,0.6657719807453664,0.6275040646908963,0.448081
balloon_pop,0.8,0.2,0.6849239360908125,0.6386795082335357,0.453522
balloon_pop,0.8,0.2,0.7051927799567402,0.6471860328445008,0.457126
balloon_pop,0.8,0.2,0.7168291128740995,0.6560532902074283,0.463575
balloon_pop,0.8,0.2,0.7489645264722902,0.6560532902074283,0.4589
balloon_pop,0.8,0.2,0.7961805369189435,0.6594014444975463,0.459417
balloon_pop,0.8,0.2,0.8308619739920777,0.6594014444975463,0.460437
balloon_pop,0.8,0.2,0.8466375541036324,0.6594014444975463,0.461763
balloon_pop,0.8,0.2,0.8415850924352073,0.6658760280602609,0.467728
balloon_pop,0.8,0.2,0.8215109866179429,0.6748650630439614,0.475352
balloon_pop,0.8,0.2,0.7922566742517456,0.6862376320302707,0.486299
balloon_pop,0.8,0.2,0.7652022122464612,0.6962959634219525,0.497514
balloon_pop,0.8,0.2,0.7470744104962217,0.7018519243745918,0.504635
balloon_pop,0.8,0.2,0.7220672061737039,0.7107815999518976,0.516693
balloon_pop,0.8,0.2,0.7024653694430765,0.717506829405399,0.526618
balloon_pop,0.8,0.2,0.6794758554086249,0.7259011933688715,0.539535
balloon_pop,0.8,0.2,0.6649620576681796,0.7296591427189817,0.546602
balloon_pop,0.8,0.2,0.6538079540268893,0.7296591427189817,0.549464
balloon_pop,0.8,0.2,0.6371190713382017,0.7379117867109803,0.562031
balloon_pop,0.8,0.2,0.6241210374955471,0.7446454249014396,0.572339
balloon_pop,0.8,0.2,0.6152514812849944,0.7489120088997302,0.579169
balloon_pop,0.8,0.2,0.5995479430556757,0.7574615810850261,0.592406
balloon_pop,0.8,0.2,0.5907888036390505,0.7640253879226686,0.601576
balloon_pop,0.8,0.2,0.5907888036390505,0.7671238726459757,0.604482
balloon_pop,0.8,0.2,0.604780518997262,0.7671238726459757,0.599783
balloon_pop,0.8,0.2,0.6277410571222796,0.7671238726459757,0.592708
balloon_pop,0.8,0.2,0.6523254260959962,0.7671238726459757,0.586035
balloon_pop,0.8,0.2,0.6695303724482353,0.7619669779784561,0.576914
balloon_pop,0.8,0.2,0.6800160261741803,0.7619669779784561,0.574633
balloon_pop,0.8,0.2,0.6696236033949412,0.7722861767879953,0.586949
balloon_pop,0.8,0.2,0.6743873641317679,0.7722861767879953,0.58591
balloon_pop,0.8,0.2,0.6804780705492628,0.7722861767879953,0.584634
balloon_pop,0.8,0.2,0.6859245494063455,0.7761310099868685,0.587316
balloon_pop,0.8,0.2,0.6859245494063455,0.781560884450299,0.592643
balloon_pop,0.8,0.2,0.7063622817746329,0.7753405977758698,0.582911
balloon_pop,0.8,0.2,0.7393616012337059,0.7629929056642988,0.566249
balloon_pop,0.8,0.2,0.7703856546404246,0.7509223080570953,0.551718
balloon_pop,0.8,0.2,0.798060871862541,0.7397909412562745,0.539794
balloon_pop,0.8,0.2,0.8184442580795044,0.7314218085426076,0.531742
balloon_pop,0.8,0.2,0.83221434409976,0.725109965990858,0.526097
balloon_pop,0.8,0.2,0.8468962157718527,0.7186734060101525,0.520789
balloon_pop,0.8,0.2,0.8500350620044197,0.7186734060101525,0.521081
balloon_pop,0.8,0.2,0.8549955702106347,0.7186734060101525,0.521581
balloon_pop,0.8,0.2,0.8593953573345664,0.7186734060101525,0.522063
balloon_pop,0.8,0.2,0.8648446436084871,0.7186734060101525,0.522711
balloon_pop,0.8,0.2,0.8648446436084871,0.7241083360143878,0.528105
balloon_pop,0.8,0.2,0.8706979465104284,0.7276098152234738,0.532325
balloon_pop,0.8,0.2,0.8797500530857687,0.7276098152234738,0.533603
balloon_pop,0.8,0.2,0.8914320533219753,0.7276098152234738,0.535474
balloon_pop,0.8,0.2,0.9080154500919271,0.7221592445329308,0.533214
balloon_pop,0.8,0.2,0.9264580576539354,0.7134194416825763,0.528764
balloon_pop,0.8,0.2,0.9413805501980319,0.7018159737387198,0.521352
balloon_pop,0.8,0.2,0.9445438768667916,0.6964238138862378,0.517039
balloon_pop,0.8,0.2,0.9445438768667916,0.6890653099048112,0.509978
balloon_pop,0.8,0.2,0.9445438768667916,0.6848465816271769,0.505934
balloon_pop,0.8,0.2,0.9611044838372966,0.6753397823860006,0.501899
balloon_pop,0.8,0.2,0.9577707898987262,0.6753397823860006,0.500839
balloon_pop,0.8,0.2,0.948830926613018,0.6753397823860006,0.498095
balloon_pop,0.8,0.2,0.9522151329329105,0.6619863772990151,0.486416
balloon_pop,0.8,0.2,0.940165441624074,0.6389462042321813,0.460782
balloon_pop,0.8,0.2,0.9355985340252856,0.5940335270238737,0.416713
balloon_pop,0.8,0.2,0.9121740202338884,0.5445622344672139,0.362362
balloon_pop,0.8,0.2,0.8600649637486382,0.48952636524816945,0.295691
balloon_pop,0.8,0.2,0.830889476130594,0.45261257660326015,0.254494
balloon_pop,0.8,0.2,0.8217169520855194,0.4349594608170705,0.235961
balloon_pop,0.8,0.2,0.8177864630990155,0.4219475450638489,0.222659
balloon_pop,0.8,0.2,0.8217687705041012,0.40898727234931337,0.210118
balloon_pop,0.8,0.2,0.8175571643329199,0.397227531126113,0.198007
balloon_pop,0.8,0.2,0.8012132980082006,0.3877797466406055,0.187784
balloon_pop,0.8,0.2,0.7801935959748935,0.37748784240413724,0.17859
balloon_pop,0.8,0.2,0.7551038050983087,0.36665029909215996,0.172592
balloon_pop,0.8,0.2,0.734057706049797,0.35665763469951794,0.169971
balloon_pop,0.8,0.2,0.7182362742473496,0.34689156181327574,0.168114
balloon_pop,0.8,0.2,0.7076495843548608,0.3414746820404738,0.168949
balloon_pop,0.8,0.2,0.695073191864392,0.33633659107194985,0.172039
balloon_pop,0.8,0.2,0.6833977475545054,0.33633659107194985,0.179398
balloon_pop,0.8,0.2,0.6729753082973853,0.33633659107194985,0.186341
balloon_pop,0.8,0.2,0.66310568796691,0.33633659107194985,0.193204
balloon_pop,0.8,0.2,0.6338622718903246,0.3491862606073838,0.22329
balloon_pop,0.8,0.2,0.6153623721789572,0.3621861600405138,0.245755
balloon_pop,0.8,0.2,0.5964447993974092,0.3747551277421637,0.26828
balloon_pop,0.8,0.2,0.5871128175092144,0.3839865945373001,0.281375
balloon_pop,0.8,0.2,0.5815940669885196,0.391991198743149,0.290795
balloon_pop,0.8,0.2,0.5850166255820252,0.4067506425217907,0.298268
balloon_pop,0.8,0.2,0.5850166255820252,0.4254634211555357,0.311531
balloon_pop,0.8,0.2,0.5850166255820252,0.44598057603491686,0.326687
balloon_pop,0.8,0.2,0.5938945873556987,0.4602052131665023,0.331943
balloon_pop,0.8,0.2,0.6121899258686176,0.46936124220452924,0.328372
balloon_pop,0.8,0.2,0.6384444639476754,0.4737725342285275,0.317886
balloon_pop,0.8,0.2,0.6692985494105579,0.4737725342285275,0.303372
balloon_pop,0.8,0.2,0.6944598911557637,0.4737725342285275,0.293411
balloon_pop,0.8,0.2,0.7129981431722363,0.4737725342285275,0.287264
balloon_pop,0.8,0.2,0.7259071477054768,0.4737725342285275,0.283621
balloon_pop,0.8,0.2,0.7356565265484263,0.4737725342285275,0.281232
balloon_pop,0.8,0.2,0.7558405702392457,0.45985399786654124,0.26358
balloon_pop,0.8,0.2,0.7742975195431911,0.44455082803503226,0.245898
balloon_pop,0.8,0.2,0.7916753006507271,0.429425710979475,0.229577
balloon_pop,0.8,0.2,0.7990505804593294,0.41845677579334745,0.218459
balloon_pop,0.8,0.2,0.8021989307656946,0.41118673553898977,0.211198
balloon_pop,0.8,0.2,0.8021989307656946,0.39914171974864093,0.199154
balloon_pop,0.8,0.2,0.7927620289667723,0.3893513880404986,0.18949
balloon_pop,0.8,0.2,0.7855556258927765,0.38415377169947457,0.184719
balloon_pop,0.8,0.2,0.777386625961566,0.37987867124788743,0.181295
balloon_pop,0.8,0.2,0.777386625961566,0.37651665822222086,0.177959
balloon_pop,0.8,0.2,0.7728895213371716,0.37651665822222086,0.178586
balloon_pop,0.8,0.2,0.7676652728945357,0.3734032629348977,0.176392
balloon_pop,0.8,0.2,0.8028849829818762,0.38737968218871355,0.187402
balloon_pop,0.8,0.2,0.8454691608812182,0.4047126575048256,0.209701
balloon_pop,0.8,0.2,0.8652329561097094,0.4090496092363445,0.218991
balloon_pop,0.8,0.2,0.874412168783679,0.4090496092363445,0.221898
balloon_pop,0.8,0.2,0.8631757575004366,0.4005028969143723,0.21022
balloon_pop,0.8,0.2,0.8505890440931838,0.39593500319491753,0.202361
balloon_pop,0.8,0.2,0.8426720616066385,0.39231809045291843,0.196995
balloon_pop,0.8,0.2,0.8358118171939161,0.389193516152489,0.192553
balloon_pop,0.8,0.2,0.8406551499106085,0.389193516152489,0.193512
balloon_pop,0.8,0.2,0.8406551499106085,0.39717902335393196,0.201327
balloon_pop,0.8,0.2,0.8406551499106085,0.4068269276743811,0.210785
balloon_pop,0.8,0.2,0.8406551499106085,0.4151691106480275,0.218976
balloon_pop,0.8,0.2,0.8485534705701494,0.41980252931851103,0.225101
balloon_pop,0.8,0.2,0.8523863330153575,0.41980252931851103,0.225959
balloon_pop,0.8,0.2,0.8480012045667974,0.4245066634968869,0.229581
balloon_pop,0.8,0.2,0.8401061711556479,0.4299525954183875,0.233424
balloon_pop,0.8,0.2,0.8299002002916095,0.43630288927508487,0.238187
balloon_pop,0.8,0.2,0.8202556082117096,0.44180544367533325,0.242652
balloon_pop,0.8,0.2,0.8084236705297786,0.4476089327745132,0.247752
balloon_pop,0.8,0.2,0.79943021931973,0.45369913986210303,0.2537
balloon_pop,0.8,0.2,0.7881190983169546,0.4601515988716072,0.260423
balloon_pop,0.8,0.2,0.7726029331541862,0.4682467905605203,0.269642
balloon_pop,0.8,0.2,0.7552157358269795,0.4746935651846411,0.27832
balloon_pop,0.8,0.2,0.7335117262438431,0.4746935651846411,0.282626
balloon_pop,0.2,0.8,0.7335117262438431,0.4746935651846411,0.624867
balloon_pop,0.2,0.8,0.7074901422297462,0.4746935651846411,0.602802
balloon_pop,0.2,0.8,0.6819160473195842,0.4703390734868005,0.583883
balloon_pop,0.2,0.8,0.6515324330020027,0.46484449363773095,0.562326
balloon_pop,0.2,0.8,0.6257339295095385,0.4599225312432058,0.544887
balloon_pop,0.2,0.8,0.6063428019117736,0.4554270931221083,0.532771
balloon_pop,0.2,0.8,0.5934589679914907,0.4554270931221083,0.523011
balloon_pop,0.2,0.8,0.5975788453332215,0.4592013641004251,0.523653
balloon_pop,0.2,0.8,0.6016511523766949,0.46242146122300937,0.524674
balloon_pop,0.2,0.8,0.6089199508614336,0.4679457476281411,0.526759
balloon_pop,0.2,0.8,0.6162970922409009,0.4679457476281411,0.532507
balloon_pop,0.2,0.8,0.6282300434880549,0.46468510724753687,0.543891
balloon_pop,0.2,0.8,0.6409997573930821,0.4597800570408096,0.556983
balloon_pop,0.2,0.8,0.6486342645656148,0.4517134586796835,0.567958
balloon_pop,0.2,0.8,0.6486342645656148,0.43841987216342193,0.576206
balloon_pop,0.2,0.8,0.6433194698587632,0.4267481020709755,0.579525
balloon_pop,0.2,0.8,0.621769401324092,0.414862481851469,0.571157
balloon_pop,0.2,0.8,0.5788139090163258,0.39972828057663895,0.551106
balloon_pop,0.2,0.8,0.5437287658897613,0.39972828057663895,0.527605
balloon_pop,0.2,0.8,0.5092694256261953,0.39475514196930284,0.509775
balloon_pop,0.2,0.8,0.4700449397418749,0.36297428280036687,0.513727
balloon_pop,0.2,0.8,0.40990958454562426,0.3083629683013903,0.534574
balloon_pop,0.2,0.8,0.32650116406055346,0.2493469684929595,0.564997
balloon_pop,0.2,0.8,0.2486437919455517,0.1880831665546256,0.613847
balloon_pop,0.2,0.8,0.18194803354894487,0.1367671482673316,0.663478
balloon_pop,0.2,0.8,0.12663398145004745,0.09547337968251916,0.708336
balloon_pop,0.2,0.8,0.07828939283702317,0.05855103257196965,0.751372
balloon_pop,0.2,0.8,0.036395699344030585,0.029671670186859025,0.78751
balloon_pop,0.2,0.8,0.004104266317357306,0.009816004817369425,0.814104
balloon_pop,0.2,0.8,0.0,0.0,0.824621
balloon_pop,0.2,0.8,0.0,0.007058125561293603,0.817776
balloon_pop,0.2,0.8,0.0,0.018752170774009265,0.806442
balloon_pop,0.2,0.8,0.0,0.02674312087871265,0.798703
balloon_pop,0.2,0.8,0.0,0.03987775102305996,0.785994
balloon_pop,0.2,0.8,0.0,0.052282477744870395,0.774004
balloon_pop,0.2,0.8,0.0,0.06134769428104104,0.76525
balloon_pop,0.2,0.8,0.0,0.07388368915795235,0.753157
balloon_pop,0.2,0.8,0.0,0.08756873493201486,0.739972
balloon_pop,0.2,0.8,0.0,0.1024498475070505,0.725656
balloon_pop,0.2,0.8,0.006177876305190861,0.11011068329232707,0.716599
balloon_pop,0.2,0.8,0.04380048789446266,0.11363004964186454,0.703919
balloon_pop,0.2,0.8,0.09656758482726974,0.13725256525752666,0.67077
balloon_pop,0.2,0.8,0.1349171420056325,0.15464788832707538,0.648626
balloon_pop,0.2,0.8,0.1732525253709623,0.15464788832707538,0.645906
balloon_pop,0.2,0.8,0.19074200250171164,0.1456579385781378,0.654408
balloon_pop,0.2,0.8,0.1960162823416594,0.1456579385781378,0.654354
balloon_pop,0.2,0.8,0.20770782624239892,0.15515466729477118,0.644891
balloon_pop,0.2,0.8,0.23258855010207563,0.1780898505528472,0.622763
balloon_pop,0.2,0.8,0.26538648051622193,0.20894155359679062,0.594664
balloon_pop,0.2,0.8,0.29387537349464243,0.23739975681554332,0.570378
balloon_pop,0.2,0.8,0.32728044650935106,0.2603020490449636,0.554504
balloon_pop,0.2,0.8,0.35987975886882106,0.2738252902239484,0.549929
balloon_pop,0.2,0.8,0.38781796379626665,0.2833458281551941,0.549734
balloon_pop,0.2,0.8,0.40997260541893205,0.2890913410684802,0.552373
balloon_pop,0.2,0.8,0.42665506581133,0.2890913410684802,0.558928
balloon_pop,0.2,0.8,0.44166502508496597,0.2890913410684802,0.565181
balloon_pop,0.2,0.8,0.4557991404553118,0.2890913410684802,0.571368
balloon_pop,0.2,0.8,0.46913150522900526,0.2809070104457375,0.584713
balloon_pop,0.2,0.8,0.47707757740747725,0.27159648462423214,0.596642
balloon_pop,0.2,0.8,0.48300998688067215,0.26490743449799325,0.605325
balloon_pop,0.2,0.8,0.486965537970866,0.25865733992831136,0.6127
balloon_pop,0.2,0.8,0.4909778330682527,0.251669211030859,0.620753
balloon_pop,0.2,0.8,0.48487852571630835,0.24739062362394548,0.621718
balloon_pop,0.2,0.8,0.4643037657547332,0.23508276623732316,0.623689
balloon_pop,0.2,0.8,0.4280284643088794,0.21862009437651145,0.624499
balloon_pop,0.2,0.8,0.3883035899731349,0.22405032733670427,0.605951
balloon_pop,0.2,0.8,0.33130760489860483,0.2360213969187161,0.579063
balloon_pop,0.2,0.8,0.26935990760902745,0.20647214948612658,0.597567
balloon_pop,0.2,0.8,0.18384046375557322,0.15820120451621675,0.642002
balloon_pop,0.2,0.8,0.11411272763865786,0.11782413128201698,0.687561
balloon_pop,0.2,0.8,0.0650867459093854,0.08578775854403596,0.726843
balloon_pop,0.2,0.8,0.037502550939073606,0.06360766326385217,0.754108
balloon_pop,0.2,0.8,0.021388195335199922,0.04865598828624841,0.772282
balloon_pop,0.2,0.8,0.012847501196498412,0.03944708440465424,0.783241
balloon_pop,0.2,0.8,0.00886999342189728,0.033666204477291475,0.789809
balloon_pop,0.2,0.8,0.0,0.033666204477291475,0.792002
balloon_pop,0.2,0.8,0.0,0.029130313748234403,0.796392
balloon_pop,0.2,0.8,0.0,0.025258489306210764,0.80014
balloon_pop,0.2,0.8,0.0,0.02106547531973219,0.804201
balloon_pop,0.2,0.8,0.0,0.028535985260173327,0.796967
balloon_pop,0.2,0.8,0.0,0.047319084021962415,0.778799
balloon_pop,0.2,0.8,0.0,0.06364587581625851,0.763032
balloon_pop,0.2,0.8,0.0,0.08778718332000573,0.739762
balloon_pop,0.2,0.8,0.0,0.10477963240630508,0.723416
balloon_pop,0.2,0.8,0.0,0.12372715833313774,0.705227
balloon_pop,0.2,0.8,0.009753438971969746,0.14212674509335932,0.684829
balloon_pop,0.2,0.8,0.03562810432544301,0.15795563973005497,0.662751
balloon_pop,0.2,0.8,0.04129873522003673,0.1829141727103476,0.637166
balloon_pop,0.2,0.8,0.0650000930716222,0.19781686445344668,0.61713
balloon_pop,0.2,0.8,0.0650000930716222,0.21737458269410345,0.598061
balloon_pop,0.2,0.8,0.08764814800505523,0.23372326013301714,0.577315
balloon_pop,0.2,0.8,0.08764814800505523,0.26896803650771506,0.542787
balloon_pop,0.2,0.8,0.09932031670883329,0.2981692051908875,0.511831
balloon_pop,0.2,0.8,0.11894303235185734,0.3352527845113646,0.471763
balloon_pop,0.2,0.8,0.14226543824597243,0.37213900603592387,0.431739
balloon_pop,0.2,0.8,0.15075026823578105,0.4071280115045991,0.395947
balloon_pop,0.2,0.8,0.1629819349877546,0.43256314602206003,0.369297
balloon_pop,0.2,0.8,0.17099034617497721,0.44981022872794996,0.351389
balloon_pop,0.2,0.8,0.17099034617497721,0.4594913107231414,0.341742
balloon_pop,0.2,0.8,0.17583585575923852,0.4671408423362682,0.333735
balloon_pop,0.2,0.8,0.17938856515668694,0.4671408423362682,0.333497
